raw_tweet,month,label,created_at,id,retweeted,favorite_count,retweet_count,cleaned_tweet,topic_number,subjectivity_label,objective_prob,subjective_prob,SentimentScore,topic_name,tweet_label
b'#CulverCity is in the \xf0\x9f\x8f\xa1\xe2\x80\xbc\xef\xb8\x8f #Repost @ata88\n\xe3\x83\xbb\xe3\x83\xbb\xe3\x83\xbb\nMy sister sewed this #mask for me using spare fabric at home. #BYOM\xe2\x80\xa6 https://t.co/RlAB0avNMu',May,Non Expert,2020-05-21 03:24:28,1.2633096578392433e+18,False,0,0,repost sister sew mask use spare fabric home,3,1,0.10425329,0.8957467,-2.351060152053833,Importance of mask Wearing
"b""#coronavirus checked my city's confirmed case #s and it jumped nearly 50 cases since i last checked like 5-7 days ago""",May,Non Expert,2020-05-14 20:49:03,1.2610358209973166e+18,False,0,0,check confirm case jump case last check like day,5,1,0.30313012,0.69686985,5.608155727386475,Case Statistics
b'Add your name to demand any #COVID19 vaccine or medications are free and affordable across the globe! https://t.co/E2tQlzhA1m',May,Non Expert,2020-05-03 17:54:50,1.2570057108328858e+18,False,0,0,name demand vaccine medication free affordable across globe,2,1,0.17072567,0.8292743,47.71212768554688,Vaccine development
b'How do #SiliconValley #restaurants balance the books with the need to keep workers and patrons safe during the\xe2\x80\xa6 https://t.co/sCqSxyZM0K',May,Non Expert,2020-05-15 23:59:55,1.2614462440413594e+18,False,0,0,restaurant balance book need keep worker patron safe,4,1,0.08507255,0.9149275,2.294977188110352,Pandemic Impact on Grocery
"b'Coronavirus: Infection Toll Surpasses 5,000 as Afghanistan Records 259 New Laboratory-Confirmed Cases \nREAD MORE \xf0\x9f\x91\x89\xf0\x9f\x8f\xbb\xe2\x80\xa6 https://t.co/W8Q5vyJ54F'",May,Non Expert,2020-05-13 09:32:34,1.2605031905098465e+18,False,0,0,infection toll surpass record new laboratory confirm case,9,0,0.9078032,0.09219682,7.605411052703857,Death Toll
['Which kind of face mask will best protect against #coronavirus ? And how to make your own #facemask at home. #facemasks \nhttps://t.co/2EdynsWp9d https://t.co/tB9XhUICoB'],May,Non Expert,2020-05-29 19:20:59,1.2664494787452928e+18,False,0,0,kind face mask well protect make home,3,1,0.0725966,0.92740345,12.210116386413574,Importance of mask Wearing
"b'Markham residents get creative to stay positive, connected during #coronavirus pandemic. #Healthyathome #COVID19\xe2\x80\xa6 https://t.co/ujrGoGH9Oo'",May,Non Expert,2020-05-15 14:00:00,1.261295268533846e+18,False,0,0,resident get creative stay positive connect pandemic,0,1,0.33145034,0.66854966,29.672664642333984,Global rise of Pandemic
b'U.S. apparel chain \xe2\x81\xa6@Gap\xe2\x81\xa9 is speeding up its rollout of warehouse robots for assembling online orders so it can lim\xe2\x80\xa6 https://t.co/MGIcf98m2t',May,Non Expert,2020-05-21 19:01:24,1.2635454438726492e+18,False,0,0,apparel chain speed warehouse robot assemble order,4,0,0.53262943,0.46737054,1.9945100545883176,Pandemic Impact on Grocery
b'What gets me is all of these assholes who think that you actually HAVE to go inside these grocery stores to get foo\xe2\x80\xa6 https://t.co/xICgdK7Wcz',May,Non Expert,2020-05-20 16:57:10,1.2631517923067494e+18,False,0,0,get think go inside grocery store get,4,1,0.04035696,0.959643,3.5675504207611084,Pandemic Impact on Grocery
"b'#COVID19 4,727,625 confirmed cases of #coronavirus worldwide. At least 315,482 people have died. \nThe number of dea\xe2\x80\xa6 https://t.co/Tb6z4ax8vG'",May,Non Expert,2020-05-18 14:01:10,1.2623827279801098e+18,False,0,0,confirm case least people die number,9,0,0.93934065,0.06065932,-46.19119644165039,Death Toll
"b'#Qatar records 1,130 new #coronavirus infections, one death, and 129 new recoveries during the last 24 hours, bring\xe2\x80\xa6 https://t.co/vnxhpmH7Zc'",May,Non Expert,2020-05-10 02:07:26,1.259304006716928e+18,False,0,0,record new infection death new recovery last hour,9,0,0.9191183,0.080881655,8.444873809814453,Death Toll
b'Precautionary measures to follow in home quarantine to prevent the spread of #coronavirus.\nTogether we can fight ag\xe2\x80\xa6 https://t.co/A87puDzXOb',May,Non Expert,2020-05-05 10:14:10,1.257614558157369e+18,False,0,0,measure follow home quarantine prevent spread fight,12,1,0.20599324,0.7940067,6.617170810699463,Isolation and Precaution
"b'978 samples tested, 15 people have tested positive for #COVID19, total 715 - CAS Rashid Aman\n\n259 Recoveries so far\xe2\x80\xa6 https://t.co/5ymiym2IJs'",May,Non Expert,2020-05-12 12:37:39,1.260187382562906e+18,False,0,0,sample test people test positive total recovery,5,0,0.88939375,0.1106063,15.82614040374756,Case Statistics
"b'The #covid19 pandemic threatens the dominant sports business model, warn panellists taking part in the \xe2\x80\x98Impact of C\xe2\x80\xa6 https://t.co/GA58REXJiC'",May,Non Expert,2020-05-29 18:29:18,1.2664364715751956e+18,False,0,0,pandemic threaten dominant sport business model warn take part,0,1,0.2828582,0.71714175,4.83576250076294,Global rise of Pandemic
"b'Help slow the spread of #COVID19 and identify at risk cases sooner by self-reporting your symptoms daily, even if y\xe2\x80\xa6 https://t.co/stisjLJ8zW'",May,Non Expert,2020-05-22 10:15:29,1.2637754831892234e+18,False,0,0,slow spread identify risk case soon self report symptom daily,13,1,0.1821592,0.8178408,-3.911542892456055,Transmission of Virus
b'Sir David Attenborough: Pandemic could make nations realise climate issue depends on co-operation https://t.co/Xpe28lwp3t #coronavirus',May,Non Expert,2020-05-26 07:18:23,1.265180464614191e+18,False,0,0,pandemic make nation climate issue depend operation,0,1,0.26308966,0.73691034,-0.8530893325805664,Global rise of Pandemic
"b'#coronavirus update in #US. New cases confirmed 538, new recovered 294, new deaths 22. Total cases in US confirmed\xe2\x80\xa6 https://t.co/VOLQSGQbSI'",May,Non Expert,2020-05-04 21:17:29,1.2574190984573338e+18,False,0,0,update new case confirm new recover new death total case,9,0,0.9770504,0.022949586,9.335594177246094,Death Toll
b'Whilst there are thousands of new cases being reported exiting lockdown could be a disaster- particularly without a\xe2\x80\xa6 https://t.co/icpgHF9iI9',May,Non Expert,2020-05-10 09:58:49,1.2594226339862282e+18,False,0,0,thousand new case report exit particularly,5,1,0.42855823,0.5714417,-3.147808313369751,Case Statistics
"b'Beware of Sub-Standard Nose Masks in the market\xe2\x80\xbc\xef\xb8\x8f\n\nShop our Triple Layered nose masks, which are WHO/MOH compliant\xe2\x80\xa6 https://t.co/LRzVFhlGOa'",May,Non Expert,2020-05-14 14:45:29,1.2609443294026138e+18,False,0,0,sub standard nose mask triple layered nose mask,3,1,0.18484901,0.815151,-7.203850269317627,Importance of mask Wearing
"b'USA reports 1,044 new cases and 12 new deaths bringing total confirmed cases there to 1,346,332 and 80,004 total de\xe2\x80\xa6 https://t.co/vqQBUwxKk7'",May,Non Expert,2020-05-09 22:56:26,1.2592559397581988e+18,False,0,0,report new case new death bring total confirm case total,5,0,0.97863984,0.021360174,-2.733348608016968,Case Statistics
b'Just got a nice bit of publicity in this article about sex &amp; the #Covid19 pandemic. #EroticHypnosis https://t.co/EqFnftX8T9',May,Non Expert,2020-05-01 18:13:26,1.2562856153619374e+18,False,0,0,get nice publicity article sex pandemic,0,1,0.071172394,0.9288276,0.7762801647186279,Global rise of Pandemic
b'CDC webinar: international students and those students traveling from high transmission areas should self isolate f\xe2\x80\xa6 https://t.co/e9UcITwTGh',May,Non Expert,2020-05-29 20:54:38,1.2664730447904358e+18,False,0,0,international student student travel high transmission area self isolate,13,1,0.26898926,0.7310107,6.445889949798584,Transmission of Virus
"b'Hello folks, if you are interested in a customised face mask, kindly send a DM to my whatsapp number on 08134990017\xe2\x80\xa6 https://t.co/1qMijU9SW8'",May,Non Expert,2020-05-02 20:45:43,1.2566863288482775e+18,False,0,0,folk interested face mask kindly send number,3,1,0.049407665,0.9505924,3.532496213912964,Importance of mask Wearing
"b'While #NorthKorea took strict early action on the #coronavirus and continues to report no cases, our Patricia Kim s\xe2\x80\xa6 https://t.co/Ywr4WXo2e0'",May,Non Expert,2020-05-06 16:02:00,1.258064479905919e+18,False,0,0,take strict early action continue report case kim,5,1,0.32000247,0.6799975,2.706839084625244,Case Statistics
b'How can sales leaders address the likely impact of #COVID19? @DeloitteDigital\xe2\x80\x99s Harry Datwani and Dan Worthen recom\xe2\x80\xa6 https://t.co/LpDaP5iKEE',May,Non Expert,2020-05-01 17:52:48,1.2562804243193364e+18,False,0,0,sale leader address likely impact harry dan,4,1,0.11825063,0.88174933,5.426483154296875,Pandemic Impact on Grocery
"b'#coronavirus update in #Croatia. New cases confirmed 11, new recovered 24. Total cases in Croatia confirmed 2207, r\xe2\x80\xa6 https://t.co/c1GXvyWA20'",May,Non Expert,2020-05-13 00:05:41,1.260360529849262e+18,False,0,0,update new case confirm new recover total case confirm,9,0,0.97655064,0.02344942,16.13489532470703,Death Toll
b'#Trump: #Covid19  \xe2\x80\x9cThere was a false study done.\xe2\x80\x9d He said the drug was given to people who were \xe2\x80\x9cold\xe2\x80\x9d and \xe2\x80\x9cready to\xe2\x80\xa6 https://t.co/QtjggfZefO',May,Non Expert,2020-05-21 18:49:13,1.2635423789183672e+18,False,0,0,false study say drug give people,11,1,0.25457537,0.7454246,-5.163461685180664,Treatments for Virus
"b'""It may never go away."" Are you serious? Don\'t you realize this pandemic is becoming more of a Spanish Flu situatio\xe2\x80\xa6 https://t.co/MDvct2vmhS'",May,Non Expert,2020-05-13 23:27:09,1.2607132196241777e+18,False,0,0,never go serious realize pandemic become flu,0,1,0.14562796,0.8543721,-9.95301628112793,Global rise of Pandemic
b'We are happy to assist DeKalb and Clayton County families by providing more options for \xe2\x80\x9cgrab-n-go\xe2\x80\x9d breakfasts and\xe2\x80\xa6 https://t.co/2MkULXibwH',May,Non Expert,2020-05-11 17:46:05,1.2599026126080328e+18,False,0,0,happy assist county family provide option breakfast,4,1,0.20036462,0.7996354,18.80748176574707,Pandemic Impact on Grocery
b'The #CoronaVirus Epicenter Is Past Peak; It\xe2\x80\x99s Time to End the Shutdowns https://t.co/3wcoKvlrpc',May,Non Expert,2020-05-11 21:28:21,1.2599585497166766e+18,False,0,0,epicenter past peak time end shutdown,6,1,0.48285803,0.517142,-20.171987533569336,Spread of Virus
b'#Navajo Nation Suffers Third-Highest #COVID19 #Infection Rate in U.S. https://t.co/ESYsq8ZFtx',May,Non Expert,2020-05-05 20:35:30,1.257770920514474e+18,False,0,0,nation suffer third high infection rate,9,0,0.7003149,0.29968518,-29.4240779876709,Death Toll
b'This global pandemic is turning everyone into a conspiracy theorist. Thanks #Covid19',May,Non Expert,2020-05-14 17:17:55,1.2609826877512335e+18,False,0,0,global pandemic turn everyone conspiracy theorist thank,0,1,0.072199255,0.9278007,-0.5097641944885254,Global rise of Pandemic
b'A global phenomenon. The job loss will likely outlast the #covid19 virus and its vaccine. https://t.co/GuapjUgLRT',May,Non Expert,2020-05-13 06:50:05,1.2604622996782162e+18,False,0,0,global phenomenon job loss likely outlast virus vaccine,2,1,0.31338993,0.6866101,-10.560834884643556,Vaccine development
b'The #MWL supports urgent response plans for combating the #coronavirus pandemic by providing much-needed supplies a\xe2\x80\xa6 https://t.co/rBtrOaj73U',May,Non Expert,2020-05-25 11:10:06,1.2648763912518042e+18,False,0,0,support urgent response plan combat pandemic provide need supply,0,1,0.4527492,0.54725087,10.739665985107422,Global rise of Pandemic
"b'Help slow the spread of #COVID19 and identify at risk cases sooner by self-reporting your symptoms daily, even if y\xe2\x80\xa6 https://t.co/M47EIczKkG'",May,Non Expert,2020-05-05 11:42:40,1.257636828250878e+18,False,0,0,slow spread identify risk case soon self report symptom daily,13,1,0.18265139,0.8173486,-3.911542892456055,Transmission of Virus
b'22-05-2020:\n#CoronaVirus Updates for #Ladakh:\nSince Yesterday\n- New cases: 0\n- New Recoveries: 0\n- Deaths: 0\nTotal:\xe2\x80\xa6 https://t.co/wNuPjjFwxW',May,Non Expert,2020-05-22 07:21:03,1.2637315833175736e+18,False,0,0,update new case new recovery death,9,0,0.8813262,0.11867386,3.14165997505188,Death Toll
"b""Can't believe right as we start to repair the ozone with the quarantine, we're bout to punch a hole right through t\xe2\x80\xa6 https://t.co/SkMEG20xGx""",May,Non Expert,2020-05-27 18:21:23,1.2657097008400753e+18,False,0,0,believe right start repair ozone quarantine bout punch hole right,12,1,0.054485288,0.9455147,2.234938859939575,Isolation and Precaution
b'During the #Covid19 pandemic we have gathered and grown a suite of information to support schools in getting teachi\xe2\x80\xa6 https://t.co/KGUooumpVY',May,Non Expert,2020-05-27 10:16:08,1.265587586749383e+18,False,0,0,pandemic gather grow suite information support school get,0,1,0.11195247,0.8880475,20.310476303100582,Global rise of Pandemic
"b'Until a #COVID19 vaccine is available, should students who want to go to FE/HE, take a gap year?'",May,Non Expert,2020-05-26 03:48:02,1.26512753013205e+18,False,0,0,vaccine available student want go fe take gap year,2,1,0.0652861,0.93471396,12.946335792541504,Vaccine development
"b""\xe2\x81\xa3\nToday in The Guardian \xe2\x80\x93 Experts fear Madagascar's organics could accelerate malaria resistance. Get The Guardian\xe2\x80\xa6 https://t.co/tnzjGXfqTQ""",May,Non Expert,2020-05-17 05:45:20,1.261895558635098e+18,False,0,0,guardian expert fear organic accelerate malaria resistance get,11,1,0.13843405,0.861566,-0.0993634238839149,Treatments for Virus
"b""Bad day for the #Informa the #publishing group &amp; it's firmly in SELL on our system. See chart. Key: above the cloud\xe2\x80\xa6 https://t.co/oqNuWRGUtg""",May,Non Expert,2020-05-04 13:34:38,1.257302620223361e+18,False,0,0,day group firmly sell system see chart key,4,1,0.06681738,0.9331826,-1.970662832260132,Pandemic Impact on Grocery
"b""Good bye social distancing and masks, here comes the second wave #coronavirus\n\nVia Tisha Alyn's video! #TikTok https://t.co/zvXY7ebIjV""",May,Non Expert,2020-05-24 21:57:34,1.2646769433806725e+18,False,0,0,bye social mask come second wave video,3,1,0.02837964,0.9716204,3.622870445251465,Importance of mask Wearing
b'Help our nation\xe2\x80\x99s students and educators rise together from #COVID19. If you believe in the power of public educati\xe2\x80\xa6 https://t.co/jf8ZjfF2cx',May,Non Expert,2020-05-17 13:34:01,1.2620135046696182e+18,False,0,0,student educator rise together believe power public,0,1,0.0616858,0.9383142,29.43854331970215,Global rise of Pandemic
b'Spain fury: Madrid descends into chaos as PM under pressure over coronavirus strategy | World | News #coronavirus\xe2\x80\xa6 https://t.co/zxIU0qb3Vs',May,Non Expert,2020-05-18 19:53:58,1.2624715118367785e+18,False,0,0,fury descend chaos pressure strategy world news,0,1,0.40957814,0.5904218,-9.538166999816896,Global rise of Pandemic
b'#BorisHasFailed\n\nI know why #StayAlert is a failure - all the previous SUCCESSFUL Tory propaganda slogans have had\xe2\x80\xa6 https://t.co/DVy1lc4Z2e',May,Non Expert,2020-05-10 15:35:57,1.2595074767576924e+18,False,0,0,know failure previous successful tory propaganda slogan,5,1,0.07914267,0.92085737,-4.801799297332764,Case Statistics
b'The #coronavirus #pandemic will keep older &amp; at risk people in their homes for years. Increased #tech use is inevit\xe2\x80\xa6 https://t.co/e0oQg1j3Sc',May,Non Expert,2020-05-21 16:15:15,1.2635036324540334e+18,False,0,0,pandemic keep old risk people home year increase tech use,0,1,0.49814868,0.5018513,19.7578067779541,Global rise of Pandemic
"b'The total number of confirmed #COVID19 cases in #India stand at 145380, according to the Union #Health Ministry. https://t.co/b2gCBD80by'",May,Non Expert,2020-05-26 07:10:47,1.265178554293121e+18,False,0,0,total number confirm case stand accord union health ministry,5,0,0.84657896,0.15342098,18.67522621154785,Case Statistics
"b'\xe2\x80\x9cMom! We\xe2\x80\x99re making new clothes for the Barbies.\xe2\x80\x9d Oh, snap, Barb. That\xe2\x80\x99s a nice new look you\xe2\x80\x99re rockin.\n#reallife\xe2\x80\xa6 https://t.co/tS4sHBQaS1'",May,Non Expert,2020-05-11 19:12:54,1.259924460020392e+18,False,0,0,make new clothe snap barb nice new look,3,1,0.03091128,0.9690887,27.52138900756836,Importance of mask Wearing
b'The race to make a #Covid19 vaccine in India: Companies in India are using diverse technologies to develop a\xe2\x80\xa6 https://t.co/Z3ShfzOYyl',May,Non Expert,2020-05-30 03:30:00,1.2665725409834394e+18,False,0,0,race make vaccine company use diverse technology develop,2,1,0.43595177,0.56404823,13.764142036437988,Vaccine development
b'Extreme continues to proactively respond to the #COVID19 pandemic by supporting the operational vitality of their c\xe2\x80\xa6 https://t.co/AM8ExA6Wla',May,Non Expert,2020-05-08 19:01:49,1.2588345070100562e+18,False,0,0,continue respond pandemic support operational vitality,0,1,0.38301042,0.6169896,21.41122055053711,Global rise of Pandemic
"b'Respected @narendramodi ji, there is chaos across the country with people flocking at liquor shops. Kindly facilita\xe2\x80\xa6 https://t.co/Bepb6hhyrW'",May,Non Expert,2020-05-04 10:53:55,1.257262172586963e+18,False,0,0,chaos across country people flock liquor shop kindly,4,1,0.30645502,0.69354504,-11.890812873840332,Pandemic Impact on Grocery
"b'TN:Covid cases reach new high of 1,149, total 22,333: Toll 173\n#TamilNaduCoronaupdate #TamilNadulockdown #tamilnadu\xe2\x80\xa6 https://t.co/aKS4xe0KUi'",May,Non Expert,2020-05-31 17:00:29,1.2671388961916475e+18,False,0,0,case reach new high total toll,9,0,0.94745904,0.05254092,32.46241760253906,Death Toll
b'Help our nation\xe2\x80\x99s students and educators rise together from #COVID19. If you believe in the power of public educati\xe2\x80\xa6 https://t.co/rmgSwqZ6d4',May,Non Expert,2020-05-22 18:16:26,1.263896519251497e+18,False,0,0,student educator rise together believe power public,0,1,0.06515392,0.9348461,29.43854331970215,Global rise of Pandemic
"b'@PIP_Global lime green FR #ClimaBands have arrived! These are great to cover your face, neck or head. To order, cal\xe2\x80\xa6 https://t.co/7QoHmZ8Lti'",May,Non Expert,2020-05-06 16:25:03,1.2580702808969871e+18,False,0,0,lime green arrive great cover face neck head order,3,1,0.1260676,0.8739324,0.795414388179779,Importance of mask Wearing
b'This is likely the strain I had. Vaccines now under development are based on the earlier strain. Feeling fairly con\xe2\x80\xa6 https://t.co/WCodGLnNyq',May,Non Expert,2020-05-05 21:38:43,1.2577868290985124e+18,False,0,0,likely strain vaccine development base early strain feel fairly,2,1,0.36911106,0.63088894,5.534092903137207,Vaccine development
b'We\xe2\x80\x99ve brought together a panel of experts to discuss the impact of the #coronavirus pandemic on #wellbeing and\xe2\x80\xa6 https://t.co/iVvvzs0pWY',May,Non Expert,2020-05-28 11:30:09,1.2659686018713272e+18,False,0,0,bring together panel expert discuss impact pandemic,0,1,0.4015052,0.5984948,16.029821395874023,Global rise of Pandemic
b'STOP GOING TO THE MALL AND RISKING UR N UR LOVE ONES LIFE JUST TO BUY EID OUTFIT!!!! IDC WHT YALL THINK BUT SHIT NE\xe2\x80\xa6 https://t.co/gqimPvPbrq',May,Non Expert,2020-05-19 22:50:18,1.2628782732114698e+18,False,0,0,go mall risk love life buy outfit think,3,1,0.036914933,0.9630851,15.35085678100586,Importance of mask Wearing
b'Watch Live: President Trump Participates in a Roundtable with Restaurant Executives and Industry Leaders: \nPresiden\xe2\x80\xa6 https://t.co/CppHfo0lPL',May,Non Expert,2020-05-19 07:55:19,1.262653043969069e+18,False,0,0,live president trump participate restaurant executive industry leader,4,1,0.42385978,0.5761403,30.496976852416992,Pandemic Impact on Grocery
"b'How can brands leverage unique communication tools during the #COVID19 pandemic to generate relevant, original, and\xe2\x80\xa6 https://t.co/khiMEVhgGq'",May,Non Expert,2020-05-11 08:25:24,1.2597615139732849e+18,False,0,0,brand leverage unique communication tool pandemic generate relevant original,4,1,0.24548176,0.7545183,26.4754695892334,Pandemic Impact on Grocery
"b'#TamilNadu - 765 new #COVID19 positive cases &amp; 8 deaths reported in State today, Now total number of positive cases\xe2\x80\xa6 https://t.co/TiUSOJ5iLM'",May,Non Expert,2020-05-24 13:26:22,1.2645482968376197e+18,False,0,0,new positive case death report state today total number positive,9,0,0.915548,0.08445201,15.766313552856444,Death Toll
"b'Researchers culture #novel #coronavirus, may help in #drug testing and #vaccine development @ccmb_csir @CSIR_IND\xe2\x80\xa6 https://t.co/f8Xxf3OzMp'",May,Non Expert,2020-05-27 15:33:08,1.2656673591776174e+18,False,0,0,culture novel help drug test vaccine development,2,1,0.2976695,0.7023305,11.51325798034668,Vaccine development
"b'Change is needed! Federal, state and local data that includes accurate &amp; inclusive information on race, ethnicity,\xe2\x80\xa6 https://t.co/DfJMbaSzK5'",May,Non Expert,2020-05-19 18:25:40,1.262811677214425e+18,False,0,0,need federal state local datum include accurate inclusive information race,7,1,0.41445282,0.5855472,15.114081382751465,Infection Rate by Race
b'Even during quarantine #djmclovin86 and #djmcjr Bringing you the party #Party #Friday night! #LatinMusic #Hip-hop\xe2\x80\xa6 https://t.co/O5LJ8kPkI5',May,Non Expert,2020-05-31 08:49:38,1.2670153670349906e+18,False,0,0,quarantine bring party party night hip,12,1,0.16423619,0.8357638,-1.1214749813079834,Isolation and Precaution
b'I do not want to take sides #govt rather work together!It is a #pandemic and truly want to help BUT the management\xe2\x80\xa6 https://t.co/brB0zgKuIW',May,Non Expert,2020-05-17 04:34:41,1.2618777765643674e+18,False,0,0,want take side rather work pandemic truly want help,0,1,0.031220667,0.9687793,5.8353047370910645,Global rise of Pandemic
b'Want to make a difference during the #coronavirus outbreak? Read this article and learn how you can help those in n\xe2\x80\xa6 https://t.co/NxdHwS1lOo',May,Non Expert,2020-05-12 16:00:16,1.2602383729725071e+18,False,0,0,make difference outbreak read article learn help,6,1,0.06943628,0.93056375,19.20866584777832,Spread of Virus
"b'#Athersys and @UHhospitals Announce Activation of the First Clinical Site for the #MACOVIA Study, a Pivotal Phase 2\xe2\x80\xa6 https://t.co/f6CbZEZiVu'",May,Non Expert,2020-05-01 10:04:56,1.2561626822286623e+18,False,0,0,announce activation clinical site study pivotal phase,11,0,0.61233234,0.3876677,8.143929481506348,Treatments for Virus
b'Most experts believe aggressive testing is key to beating the #covid19 pandemic. However Japan has done lowest per\xe2\x80\xa6 https://t.co/6LXwsNZ9M0',May,Non Expert,2020-05-30 15:33:08,1.266754524938752e+18,False,0,0,expert believe aggressive test key beat pandemic however japan low,5,0,0.53759325,0.46240672,-15.826427459716797,Case Statistics
b'Went back to a local farm shop as in my last visit I was very impressed by physical distancing and #shoplocal is my\xe2\x80\xa6 https://t.co/M8rcy2zBFu',May,Non Expert,2020-05-30 09:16:14,1.26665967264111e+18,False,0,0,back local farm shop last visit physical,4,1,0.023607954,0.9763921,4.574169158935547,Pandemic Impact on Grocery
"b""Women's health should ALWAYS be given priority.\n\n#COVID19 pandemic response strategy needs to have a plan to ensure\xe2\x80\xa6 https://t.co/hMk7bDQiag""",May,Non Expert,2020-05-21 05:32:54,1.263341981050245e+18,False,0,0,health give pandemic response strategy need plan,0,1,0.10563037,0.89436966,15.752175331115724,Global rise of Pandemic
"b'#coronavirus update in #US. New cases confirmed 886, new recovered 7, new deaths 49. Total cases in US confirmed 12\xe2\x80\xa6 https://t.co/kptwKp1x63'",May,Non Expert,2020-05-07 22:41:00,1.2585272804033782e+18,False,0,0,update new case confirm new recover new death total case confirm,9,0,0.9833341,0.016665926,9.746715545654297,Death Toll
"b'There have been, so terribly sadly, 277,941 recorded deaths in the world to date as a result of #coronavirus \n\nThe\xe2\x80\xa6 https://t.co/qE6G4ogS3Y'",May,Non Expert,2020-05-09 16:43:32,1.2591620973358326e+18,False,0,0,terribly sadly record death world date result,9,0,0.73258644,0.26741353,-21.424043655395508,Death Toll
"b""Great Waves of Change? disaster today May 12, 2020 | If you watch the news, doesn't it seem like a reason to prepar\xe2\x80\xa6 https://t.co/k9CYDMXsKJ""",May,Non Expert,2020-05-13 02:30:07,1.2603968765930086e+18,False,0,0,wave change disaster today watch news seem like reason,6,1,0.0823152,0.9176848,2.2119333744049072,Spread of Virus
b'If your able to wear a mask while working out at the gym then you\xe2\x80\x99re not working out hard enough. #maskoff #COVID19 #freedom #hattiesburg',May,Non Expert,2020-05-19 15:24:00,1.262765958059393e+18,False,0,0,able wear mask work gym work hard enough freedom,3,1,0.036241107,0.96375895,15.356179237365724,Importance of mask Wearing
b'A patient in their 80s has died at the Princess Alexandra Hospital in #Harlow after testing positive for #Covid19.\xe2\x80\xa6 https://t.co/Nk4Ug7NrLJ',May,Non Expert,2020-05-16 07:21:52,1.261557463947645e+18,False,0,0,patient die princess hospital test positive,5,0,0.5286901,0.47130993,-2.758214473724365,Case Statistics
"b'With Lagos already recording in a single day 82 cases of #COVID19, does it work to relax the lockdown?'",May,Non Expert,2020-05-08 12:06:46,1.2587300558381138e+18,False,0,0,record single day case work relax,5,1,0.08517736,0.91482264,8.46109390258789,Case Statistics
"b'I realize that the US does not have one pandemic but a series of state and regional #COVID19 pandemics. Still, we c\xe2\x80\xa6 https://t.co/Gy2uE99CSK'",May,Non Expert,2020-05-07 21:56:07,1.258515985268527e+18,False,0,0,realize pandemic series state regional pandemic,0,1,0.06369074,0.9363092,-2.026989221572876,Global rise of Pandemic
b'Boris is right. We need to prepare for a future without a #COVID19 vaccine and with restrictions. Lots of rules. Fo\xe2\x80\xa6 https://t.co/tfWNt3HmTg',May,Non Expert,2020-05-11 18:40:02,1.2599161884795576e+18,False,0,0,right need prepare future vaccine restriction rule,2,1,0.06517369,0.9348263,8.294466018676758,Vaccine development
b'What new risks will institutional investors face once we reach the other side of the #coronavirus pandemic? On May\xe2\x80\xa6 https://t.co/sX822a6g9P',May,Non Expert,2020-05-11 22:00:16,1.259966580072616e+18,False,0,0,new risk institutional investor face reach side pandemic,0,1,0.091479346,0.90852064,-10.427824020385742,Global rise of Pandemic
"b'Went out to civilization after 2.5 months. Freaked out at first to actually see everyone wearing masks, in person,\xe2\x80\xa6 https://t.co/y0e95xHgjI'",May,Non Expert,2020-05-16 12:07:09,1.2616292575638282e+18,False,0,0,civilization month freak see everyone wear mask,3,1,0.06437618,0.9356239,-9.040899276733398,Importance of mask Wearing
b'Great question on what the global equitable access to drugs and vaccines against #COVID19 will be @GairdnerAwards \xf0\x9f\x92\xaf',May,Non Expert,2020-05-20 16:45:35,1.2631488787921428e+18,False,0,0,question global equitable access drug vaccine,2,1,0.087316714,0.91268325,10.373827934265137,Vaccine development
b'Our buying habits during the #COVID19 pandemic are confusing #machinelearning #AI models used for inventory managem\xe2\x80\xa6 https://t.co/S0P77HQn2m',May,Non Expert,2020-05-22 17:00:29,1.263877405401383e+18,False,0,0,habit pandemic confuse model use inventory,0,1,0.14278322,0.8572167,-2.7765700817108154,Global rise of Pandemic
"b'Switzerland reports 11 new cases bringing total confirmed cases there to 30,736 and 1,905 total deaths.\xe2\x80\xa6 https://t.co/iDadFwoxgX'",May,Non Expert,2020-05-24 10:12:14,1.2644994404481477e+18,False,0,0,report new case bring total confirm case total,5,0,0.9713997,0.028600244,8.509318351745605,Case Statistics
"b'Help slow the spread of #COVID19 and identify at risk cases sooner by self-reporting your symptoms daily, even if y\xe2\x80\xa6 https://t.co/MBdMcVKXg7'",May,Non Expert,2020-05-15 16:09:24,1.261327834091524e+18,False,0,0,slow spread identify risk case soon self report symptom daily,13,1,0.18178757,0.8182124,-3.911542892456055,Transmission of Virus
"b'At least 20 bodies removed from #Harlem #nursinghome during #coronavirus pandemic, though state data only shows fiv\xe2\x80\xa6 https://t.co/Yom0YVy1zG'",May,Non Expert,2020-05-08 23:14:33,1.258898111407276e+18,False,0,0,least body remove pandemic though state datum show,0,0,0.7881901,0.21180984,1.1634794473648071,Global rise of Pandemic
"b'I am so afraid of the #Itaewon new #cluster of #coronavirus now. Unless we have a #vaccine and #medicine, we are al\xe2\x80\xa6 https://t.co/neibx8YdEf'",May,Non Expert,2020-05-11 00:44:14,1.2596454563148554e+18,False,0,0,afraid new cluster unless vaccine medicine,2,1,0.076630235,0.9233697,-5.298591136932373,Vaccine development
